Trump blames 'both sides' for Virginia violence as many Republicans balk,"WASHINGTON/NEW YORK (Reuters) - U.S. President Donald Trump inflamed tension after a deadly rally by white nationalists in Virginia by insisting that counter protesters were also to blame, drawing condemnation from some Republican leaders and praise from white supremacists.  In a combative news conference, Trump backed off from his Monday statements explicitly denouncing the Ku Klux Klan, neo-Nazis and white supremacists for the violence that erupted at a “Unite the Right” rally in Charlottesville, and reverted to his weekend contention that “many sides” were to blame. “You had a group on one side that was bad,” Trump said on Tuesday. “And you had a group on the other side that was also very violent. And nobody wants to say that. But I’ll say it right now.”  Trump later said, “I think there is blame on both sides and I have no doubt about it,” adding that there were “very fine people” on both sides. At the weekend rally against the removal of a statue of Robert E. Lee, commander of the pro-slavery Confederate army during the U.S. Civil War, many participants were seen carrying firearms, sticks, shields, and lit torches. Some wore helmets. Counter-protesters came equipped with sticks, helmets and shields. James Fields, a 20-year-old Ohio man who is said to have harbored Nazi sympathies, was charged with murder after the car he was driving plowed into a crowd of counter protesters, killing 32-year-old Heather Heyer on Saturday and injuring 19. A memorial service for Heyer is planned in Charlottesville on Wednesday. Trump’s remarks drew swift criticism from many Republican leaders. “No, not the same,” former Massachusetts governor and Republican presidential candidate Mitt Romney wrote on Twitter. “One side is racist, bigoted, Nazi. The other opposes racism and bigotry. Morally different universes.”  U.S. Senator Marco Rubio of Florida, who vied with Trump for the Republican presidential nomination, also responded in a series of Twitter posts. “The organizers of events which inspired and led to #charlottesvilleterroristattack are 100 percent to blame for a number of reasons,” Rubio began. “Mr. President, you can’t allow #WhiteSupremacists to share only part of the blame. They support idea which cost nation and world so much pain … the #WhiteSupremacy groups will see being assigned only 50 percent of the blame as a win,” Rubio added. Former Ku Klux Klan leader David Duke applauded Trump for his “honesty & courage” on Twitter. Richard Spencer, the head of a white nationalist group, wrote on Twitter that he was “proud of him for speaking the truth.” Richard Trumka, the president of the AFL-CIO labor federation representing 12.5 million workers, resigned from Trump’s American Manufacturing Council, joining a series of chief executives in doing so. White House officials hoping to put the controversy behind them, worried the conference would revive and intensify the controversy. Asked about next steps, one official said: “I think next steps are just to stop talking.” Hours later, the White House sent its regular “evening communications briefing” of talking points on the “news of the day” to Republican lawmakers, copies obtained by multiple news organizations, including CNN and the Atlantic, showed. The first summary point read: “The President was entirely correct – both sides of the violence in Charlottesville acted inappropriately, and bear some responsibility.” ",politicsNews,15-Aug-17
"Trump on Twitter (Aug 16)- Manufacturing Council, Policy forum","The following statements were posted to the verified Twitter accounts of U.S. President Donald Trump, @realDonaldTrump and @POTUS.  The opinions expressed are his own. Reuters has not edited the statements or confirmed their accuracy.  @realDonaldTrump : - Amazon is doing great damage to tax paying retailers. Towns, cities and states throughout the U.S. are being hurt - many jobs being lost! [0612 EDT] - Congratulation to Roy Moore and Luther Strange for being the final two and heading into a September runoff in Alabama. Exciting race! [0618 EDT] - Congratulations John! [bit.ly/2w1eEzj] [0731 EDT] - Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable![0739 EDT] - MAKE AMERICA GREAT AGAIN! [0839 EDT] - Wow, Senator Luther Strange picked up a lot of additional support since my endorsement. Now in September runoff. Strong on Wall & Crime! [1051 EDT] - Memorial service today for beautiful and incredible Heather Heyer, a truly special young woman. She will be long remembered by all! [1058 EDT] - Rather than putting pressure on the businesspeople of the Manufacturing Council & Strategy & Policy Forum, I am ending both. Thank you all! [1314 EDT] -- Source link: (bit.ly/2jBh4LU) (bit.ly/2jpEXYR) ",politicsNews,16-Aug-17
U.S. talks tough on trade deficit as NAFTA discussions begin,"WASHINGTON (Reuters) - The United States drew a hard line for renegotiating the North American Free Trade Agreement on Wednesday, demanding major concessions aimed at slashing trade deficits with Mexico and Canada and boosting U.S. content for autos. At the start of talks in Washington, U.S. President Donald Trump’s top trade adviser, Robert Lighthizer, said Trump was not interested in “a mere tweaking” of the 23-year-old pact, which Trump has threatened to scrap without major changes. “We feel that NAFTA has fundamentally failed many, many Americans and needs major improvement,” Lighthizer, the U.S. trade representative, said at the start of the talks, which reflected Trump’s relentless criticism that NAFTA has caused  massive U.S. manufacturing job losses.  Lighthizer put Mexico and Canada on notice that the United States would use its clout as their biggest export customer to wring concessions, saying the United States wanted substantially tougher rules of origin, including a requirement of “substantial U.S. content” for autos.  He also signaled a fight over NAFTA’s trade dispute settlement system for changes that would allow more anti-dumping duties against Canada and Mexico, saying this provision should “respect our national sovereignty.” Canadian Foreign Minister Chrystia Freeland suggested earlier this week that her country could walk away if the United States insisted on scrapping the “Chapter 19” trade dispute settlement system that requires the use of binational panels. In her opening statement, Freeland took a swipe at the U.S. fixation on cutting its trade deficits, saying: “Canada does not view trade surpluses or deficits as a primary measure of whether a trading relationship works. U.S.-Canada-Mexico trade has quadrupled since NAFTA took effect in 1994, surpassing $1 trillion in 2015. Lighthizer blamed NAFTA for a direct loss of 700,000 U.S. manufacturing jobs since the pact took effect in 1994, a period that coincides with increasing automation across all industries that has allowed more output with fewer workers. Auto industry groups have warned against changing the pact’s rules of origin, which govern how much of a product’s components must originate from NAFTA countries. They said the pact has allowed them to build a competitive North American supply base that has helped boost exports of U.S.-assembled vehicles globally. The pact also has massively boosted U.S. farm income by increasing agricultural exports to both Mexico and Canada.  “We do not want them to use us as a trading tool and to do harm to the agricultural sector in all three countries,” the president of the American Farm Bureau Federation, Zippy Duvall, told a news conference on Wednesday. Corporate chief executives have been sounding “do no harm” warnings on NAFTA for months.  Trump’s relationship with business executives became a high-profile issue this week as he disbanded two business advisory councils after several CEOs quit in protest over his remarks blaming weekend violence at a rally in Virginia on the protesters who opposed white nationalists as well as the white nationalists themselves. Canadian and Mexican officials at the NAFTA talks on Wednesday declined to weigh in.  Asked if there was concern that the political upheaval around Trump could impact the NAFTA talks, Mexico’s finance ministry undersecretary, Vanessa Rubio, said: “These are internal issues of the United States.” Freeland refused to be drawn into the U.S. political furor during a news conference before she returned to Ottawa.  The first round of NAFTA talks, which will last until Sunday, are expected to focus on consolidating the proposals and demands from all three countries. The long list of U.S. demands could make it difficult for negotiators to reach agreement on modernization plans that also are expected to include new chapters on digital and energy trade, and environmental, labor and currency standards. Both Freeland and Mexican Economy Minister Ildefonso Guajardo pushed back at the U.S. demands and defended NAFTA.   Guajardo said NAFTA should be modernized to produce more trade among its participants, not less, and needed more than one winner. “For a deal to be successful, it has to work for all parties involved. Otherwise, it is not a deal,” Guajardo said. Guajardo later told a news conference that it was “too soon” for the three countries to begin narrowing their differences. He said it was not a good idea to add country-specific content requirements to the agreement. Mexico is keen to maintain preferential access for its goods and services to the United States and Canada, where nearly 85 percent of its exports are shipped. Its NAFTA priorities also include greater integration of the continent’s labor markets and energy sectors. Weighing heavily over the talks is the 2018 Mexico presidential election. Mexico has urged all sides to complete the negotiations before the campaign ramps up in February to avoid having them become a political punching bag. ",politicsNews,16-Aug-17
Pence says NAFTA renegotiation will be a 'win win win',"SANTIAGO (Reuters) - U.S. Vice President Mike Pence said on Wednesday he was confident a renegotiation of the NAFTA trade pact between the United States, Mexico and Canada will be a “win win win.”  Speaking to business leaders in Santiago, Pence added it was important for Chile to comply with the intellectual property rights section of its free trade agreement with the United States and that he had urged President Michelle Bachelet to make TV piracy a criminal offense.  ",politicsNews,16-Aug-17
NAFTA talks must include discussion on fintech: Mexican negotiator,"WASHINGTON (Reuters) - Talks to renegotiate the North American Free Trade Agreement (NAFTA) must include a discussion of new financial services, a Mexican negotiator said on Wednesday, singling out so-called fintech companies rapidly gaining ground in the region.  Created 23 years ago, NAFTA includes Canada, Mexico and the United States and is being renegotiated at the behest of U.S. President Donald Trump who made a campaign promise to get a better deal for U.S. workers.  Vanessa Rubio, an undersecretary at Mexico’s finance ministry who is taking part in the NAFTA negotiations that began in Washington on Wednesday, said discussions on financial services had found common ground between the three countries. “We are not yet sure what will end up in the text of the new agreement, but we are sure that we need to have a discussion about new services, above all about the fintech industry,” Rubio told Reuters in an interview. Rubio said her U.S. counterparts were focused on transparency in new regulations, while she pushed the need to standardize rules. To modernize the deal, the three sides are looking at how to include e-commerce and other technological developments that did not exist when NAFTA was first negotiated.  ",politicsNews,17-Aug-17
Violence prompts U.S. Congress to discuss militant threats,"WASHINGTON (Reuters) - A U.S. congressional panel next month will hold a hearing on violent extremism, including threats from domestic militants, following a white supremacist rally in Charlottesville, Virginia, that turned deadly. The chairman of the U.S. House of Representatives Homeland Security Committee, Republican Michael McCaul, announced the Sept. 12 hearing in a letter to the panel’s top Democrat, Bennie Thompson. The committee holds a hearing once a year, around the anniversary of the Sept. 11, 2001, attacks, to discuss worldwide threats. A committee aide said the Charlottesville protests had  prompted the decision to broaden the hearing to include threats from domestic militants. But Thompson said the move was “not adequate or appropriate” to address his request for a hearing on threats from white supremacists and neo-Nazi groups. “The September 12 hearing to cover worldwide threats is an annual hearing that was already scheduled prior to the domestic attacks this weekend,” Thompson said. “It will not allow us to go into the depth necessary to address the far-ranging and multifaceted aspects of the threat posed by domestic terrorist threats from white supremacist and neo-Nazi groups.” The Homeland Security Committee will invite leaders of the Homeland Security Department, the Federal Bureau of Investigation and the National Counterterrorism Center, McCaul said. “We must stand together and reject racism, bigotry, and prejudice, including the hateful ideologies promoted by neo-Nazis, the KKK, and all other white supremacy groups,” McCaul wrote in his response to Democrats’ request for a hearing. A 32-year-old woman was killed on Saturday in Charlottesville when a car plowed into a rival protest to white supremacist demonstrators. A 20-year-old Ohio man said to have harbored Nazi sympathies has been charged with murder.  President Donald Trump on Tuesday said both sides were to blame for the violence, drawing condemnation from both fellow Republicans and Democrats for failing to single out the white nationalists. ",politicsNews,16-Aug-17
Phoenix mayor calls on Trump to postpone rally planned for next week,"(Reuters) - The mayor of Phoenix on Wednesday called on President Donald Trump to postpone a rally he was scheduled to hold on Tuesday in the city, saying it was too soon after a violent white supremacist rally in Virginia. “I am disappointed that President Trump has chosen to hold a campaign rally as our nation is still healing from the tragic events in Charlottesville,” Mayor Greg Stanton said in a statement posted on Twitter. “It is my hope that more sound judgment prevails and that he delays his visit,” Stanton said. ",politicsNews,17-Aug-17
Tillerson: 'simply no place' for hate and violence in U.S. public discourse,"WASHINGTON (Reuters) - There is “simply no place” in American public discourse for “hate and violence” displayed in Charlottesville, Virginia, U.S. Secretary of State Rex Tillerson said on Wednesday. Just before meeting with Canadian Foreign Minister Chrystia Freeland, Tillerson commented on the shared values between the United States and Canada, then said, unprompted: “I think that’s why it’s appropriate to comment on the recent events in Virginia and our condemnation of that kind of hate and violence,” according to a pool report. “There is just simply no place for that in our public discourse and I want to add our condemnation of that,” Tillerson said, a day after President Donald Trump insisted that both left- and right-wing extremists were violent during a weekend rally by white nationalists in Charlottesville. ",politicsNews,16-Aug-17
White House names Hicks interim communications director,"WASHINGTON (Reuters) - Longtime Trump communications aide Hope Hicks has been named as interim communications director, the White House said on Wednesday, in the latest personnel move for President Donald Trump as he continues to seek someone for the job. The role of communications director had last been filled by Anthony Scaramucci, a New York financier who was ousted after just 10 days following an obscene tirade he made to a reporter for The New Yorker magazine. Scaramucci proved to be a divisive figure in the White House. Former press secretary Sean Spicer resigned over his arrival, and Chief of Staff John Kelly, once he took over, fired Scaramucci. Hicks, 28, worked in communications for Trump during his campaign following a tenure with his Trump Organization. She will work with White House press secretary Sarah Sanders, according to the White House.  Scaramucci’s predecessor as communications director, Michael Dubke, resigned in May after about three months in the post.  The search for permanent replacement comes as Trump has repeatedly railed against leaks within his administration. His attorney general has also warned of a possible crackdown on  journalists and their sources who divulge classified information. ",politicsNews,16-Aug-17
Republicans offer few tax plan details at high-profile event,"SANTA BARBARA, Calif. (Reuters) - Republican tax writers from the U.S. House of Representatives promoted their legislative goals at a special gathering in California on Wednesday, but offered few new details about provisions that may end up in their long-sought overhaul plan. As Wall Street analysts warned that President Donald Trump’s controversial statements about Virginia protests on Saturday that turned deadly were hurting Republicans’ prospects for progress on domestic policy, the lawmakers assembled in Santa Barbara to say their tax reform agenda is moving forward. Kevin Brady, chairman of the tax-writing U.S. House of Representatives Ways and Means Committee, spoke in broad brushstrokes about the effort at Rancho del Cielo, the country home of former President Ronald Reagan, a Republican who oversaw the last major tax code overhaul in 1986. “If you look at today’s tax code you can’t even recognize the principles that made the Reagan reforms such a triumph for the American people,” Brady said. Asked whether the plan would have specific provisions, Brady said: “We’re working through the details of the overall tax plan with the White House, President Trump, and Senate tax writers as well.” “We have more work to do. I anticipate continuing to work through August with the White House and Senate, bring forward a tax reform plan at the Ways and Means Committee after we return,” Brady said, adding he wanted to get legislation to Trump before the end of the year. Brady was joined by Representatives Peter Roskam, David Schweikert and Carlos Curbelo, all Republican committee members. Market expectations for tax reform have declined in recent weeks, analysts said, and dimmed further after Trump’s Tuesday press conference, where he said both sides were to blame for a deadly rally in Charlottesville, Virginia, between neo-Nazis, white supremacists and counter-protestors. Before the event, Curbelo, the son of Cuban exiles who emigrated to the United States, told reporters that Trump’s remarks marked “the lowest point yet” in his presidency. “In a way we’ve become accustomed to working in a very distracting environment. That’s not new. Now this is on a whole different scale,” he said. “While you have all of these other headlines, the public isn’t going to be paying very much attention to the legislative agenda.” Still searching for his first major legislative achievement after 208 days in office, Trump has refocused on overhauling the tax code, but he has been constantly distracted by controversies involving North Korea, race relations and investigations of possible ties between his 2016 campaign and Moscow. Trump was forced to disband two high-profile business advisory councils on Wednesday after corporate CEOs quit the committees in protest over his remarks about the violence in Charlottesville. Brady has remained bullish on the chances for a tax overhaul even after a Republican push to dismantle Obamacare collapsed in July. At Wednesday’s event he told reporters the differences between a healthcare and tax overhaul are “just about everything.” As they did with Obamacare, the party has launched a nationwide publicity campaign for tax reform without first hammering out the final details of their proposal. The 1986 tax overhaul under Reagan was the result of a multi-year, bipartisan negotiation. Republicans are seeking to do key portions of tax reform within months, without Democratic support. Republicans have not yet introduced tax legislation and party leaders have already discarded key pieces of their initial, ambitious plan. No revenue-raising provisions have been agreed upon to replace those that were discarded. Corporate lobbyists and independent experts have said Congress and Trump are far apart on critical issues, such as how to slash rates without ballooning the federal deficit. Brady downplayed those differences on Wednesday, saying they planned to unify behind “one bold plan.” ",politicsNews,16-Aug-17
Pence says NAFTA renegotiation will be a 'win win win',"SANTIAGO (Reuters) - U.S. Vice President Mike Pence said on Wednesday he was confident a renegotiation of the NAFTA trade pact between the United States, Mexico and Canada will be a “win win win.”  Speaking to business leaders in Santiago, Pence added it was important for Chile to comply with the intellectual property rights section of its free trade agreement with the United States and that he had urged President Michelle Bachelet to make TV piracy a criminal offense. ",politicsNews,17-Aug-17
U.S. court rules Arkansas can block Planned Parenthood funding,"(Reuters) - A U.S. appeals court on Wednesday reversed a ruling that prevented Arkansas from cutting off Medicaid funding to Planned Parenthood following the release of controversial videos secretly recorded by an anti-abortion group. The 8th U.S. Circuit Court of Appeals in St. Louis reversed a ruling forbidding Arkansas from carrying through with Republican Governor Asa Hutchinson’s directive to suspend Medicaid reimbursements to a Planned Parenthood affiliate. U.S. District Judge Kristine Baker in Little Rock had ruled in favor of three women who claimed Arkansas violated their rights under the federal Medicaid law to choose any qualified provider offering services they were seeking. But by a 2-1 vote, a 8th Circuit said the provision of the Medicaid law the women relied on does not unambiguously create a federal right for individual patients that they could enforce in court. U.S. Circuit Judge Steven Colloton wrote that the lack of such a right does not mean state officials have unlimited authority to terminate Medicaid providers. “We conclude only that Congress did not unambiguously confer the particular right asserted by the patients in this case,” he wrote. U.S. Circuit Judge Michael Melloy dissented, saying four other appeals courts have reached the opposite conclusion and found a private right of enforcement existed. Raegan McDonald-Mosley, chief medical officer of Planned Parenthood Federation of America, in a statement said the fight “is not over.” “We will do everything in our power to protect our patients’ access to birth control cancer screenings, and other lifesaving care,” McDonald-Mosley said. Arkansas cut off funds for Planned Parenthood after the anti-abortion activist group Center for Medical Progress released videos in 2015 it claimed showed the group’s officials negotiating the sale of fetal body parts for profit.  Planned Parenthood has denied the allegation and says 13 states that investigated those claims have cleared it of wrongdoing. Hutchinson, who was among Republican governors nationally who targeted the organization following those videos, welcomed Wednesday’s ruling. “This is a substantial legal victory for the right of the state to determine whether Medicaid providers are acting in accordance with best practices and affirms the prerogative of the state to make reasoned judgments on the Medicaid program,” he said in a statement. Planned Parenthood does not perform surgical abortions in Arkansas, which forbids public funding of abortions except in cases of rape or incest. But it provides other gynecological services as well as birth control and breast examinations. ",politicsNews,16-Aug-17
Sessions slams Chicago sanctuary policies,"(Reuters) - U.S. Attorney General Jeff Sessions on Wednesday strongly criticized the city of Chicago’s political leadership, citing its so-called sanctuary policies as an example of the breakdown of law and order in the country.   Sessions has begun imposing new restrictions on some law enforcement grants to cities that decline to use municipal resources to enforce federal immigration laws. Chicago, along with the state of California and city of San Francisco, sued this month over those conditions. President Donald Trump frequently criticizes Chicago and its high murder rate, and cracking down on illegal immigration was a theme of his 2016 presidential campaign. Democratic city and state leaders argue that sanctuary policies build trust between immigrant communities and law enforcement, which helps deter crime. In a speech in Miami, Sessions praised leaders of Miami-Dade County for complying with requirements that allow federal immigration authorities access to detainees in local jails. Chicago’s refusal to do the same has made it a haven for predators and drug dealers, Sessions said. “Respect for the rule of law has broken down,” Sessions said. “In Chicago, I suggest, the so-called ‘sanctuary’ policies are just one sad example.” Chicago Mayor Rahm Emanuel said in a statement the city “will not cave” to federal officials.   “In a week in which the Trump administration is being forced to answer questions about neo-Nazis, white supremacists, and the KKK,” Emanuel said, “they could not have picked a worse time to resume their attack on the immigrants who see America as a beacon of hope.” Sessions said Miami-Dade County’s homicide count is barely a third of what it was in the 1980s, and this year Chicago has more than three times as many as Miami-Dade does. The county includes the city of Miami and surrounding areas, and is  similar in population size to Chicago. Immigration advocates say there is no correlation between immigration and violent crime. Los Angeles, which also has embraced sanctuary city policies, has seen a sharp drop in homicides since they reached a high in the early 1990s.  In 1992, 1,094 people were killed in the city, according to the FBI’s Uniform Crime Reporting statistics. In 2016, the Los Angeles Police Department reported 294 homicides. Chicago police superintendent Eddie Johnson said in a statement that shootings are down 16 percent this year, and that undocumented immigrants are not driving violence in the city. ",politicsNews,16-Aug-17
U.S. ends program for Central American minors fleeing violence,"NEW YORK (Reuters) - The U.S. Department of Homeland Security terminated a program on Wednesday that allowed minors fleeing violence in El Salvador, Guatemala and Honduras to settle in the United States, ending travel hopes for more than 2,700 children awaiting approval. In a notice published in the Federal Register that goes into effect Aug. 16, the government said it was ending the practice of granting parole under the Central American Minors (CAM) Program, which was offered to children even if they had been denied refugee status. The program started at the end of 2014 under the administration of former President Barack Obama as a response to tens of thousands of unaccompanied minors and families from Central America who arrived at the U.S.-Mexico border seeking entry into the United States.   An executive order on border security signed by U.S. President Donald Trump days after he took office in January triggered a review of the program, putting on hold applications of more than 2,700 children who had been conditionally approved for entry into the United States. Now those applications will be canceled. The bulk of the children approved for the program were from El Salvador. Immigration advocacy group Kids in Need of Defense (KIND) said that cancelling the program would lead to more children to try to find other means to enter the United States.  “These children have been repeatedly told by the U.S. government, including the Trump Administration, not to migrate to the United States due to safety concerns,” the organization said in a statement. “Now this Administration is cutting off the only authorized channel and leaving children no choice but to make the perilous journey to the United States.” The program allowed children under 21 years old with parents lawfully living in the United States to apply for a refugee resettlement interview before making the journey to the United States.  As of August 4, more than 1,500 children and eligible family members had arrived in the United States as refugees under the CAM program, according to the State Department.  Children who did not qualify for refugee status and had no other means of reuniting with their parents in the United States  could also apply for entry under the program. They would be approved for parole for two years, allowing them to travel and stay in the United States and apply for work permits.   Since its inception, more than 1,400 children were granted parole and allowed to travel to the United States. They included  1,110 from El Salvador, 324 from Honduras and 31 from Guatemala, according to a spokesman from U.S. Citizenship and Immigration Services (USCIS).  Now, they will have to re-apply for parole once their two-year term expires but will only be able to have it renewed if they can demonstrate “an urgent humanitarian or a significant public benefit reason” for them to stay, the federal register said. Parole decisions would be determined on a case-by-case basis. More than 13,000 people have applied for the program since it began, the State Department said. Around 1 percent of applicants were denied both for refugee status and parole, according to the USCIS spokesman. The refugee portion of the program will not be affected by Wednesday’s termination and children stranded abroad can still apply as refugees.  ",politicsNews,16-Aug-17
Trump to make August cost-sharing payments to health insurers,"WASHINGTON (Reuters) - The Trump administration will make cost-sharing payments to insurance companies under Obamacare for August, a White House spokesman said on Wednesday, but the announcement did little to quell long-term concerns about the insurance market. President Donald Trump, a Republican, has repeatedly threatened to stop the payments, which are made directly to insurance companies to help cover out-of-pocket medical expenses for low-income Americans enrolled in individual healthcare plans under the Affordable Care Act (ACA). The payments are estimated to amount to $7 billion in 2017.  The Centers for Medicare and Medicaid Services also said on Wednesday that two counties were projected to have no insurer in 2018 selling plans on the individual market created under former Democratic President Barack Obama’s healthcare policy, down from 40 earlier this year.  Both announcements could bring some short-term stability to insurance markets, but the long-term outlook is uncertain, said Cynthia Cox, policy researcher and associate director at the nonprofit Kaiser Family Foundation. Over the past several months, Trump and Republicans lawmakers who control both chambers of Congress, regularly pointed to the number of expected so-called bare counties in 2018 to argue for a bill repealing and replacing Obamacare. Insurers are still unsure whether Republicans will again try to repeal or replace the law when they return in September from a recess and whether the Trump administration will permanently make the insurer payments. They also do not know whether the administration will enforce a requirement of the ACA that all Americans buy health insurance or else pay a fine. It is unclear whether the federal government played a role in providing incentives to insurers to offer plans in bare counties, many of which were at risk because Anthem Inc, one of the largest remaining Obamacare insurers, pared back its offerings in several states, said Cox. State officials and insurance commissioners have worked to provide incentives and Centene Corp has filled in many of the gaps. “Health plans have been working hard with insurance commissioners and state leaders to ensure that Americans who buy their own coverage have options that are as affordable as possible,” said Kristine Grow, spokeswoman for insurer lobbying group, America’s Health Insurance Plans. “This is a demonstration of that commitment.” The nonpartisan Congressional Budget Office on Tuesday estimated that health insurance premiums for many customers on the Obamacare individual insurance markets would be 20 percent higher in 2018 if Trump stopped the insurer payments. ",politicsNews,16-Aug-17
Mexico says it is too soon to bridge gulf on NAFTA views,"WASHINGTON (Reuters) - Mexico’s economy minister on Wednesday said the first day of talks to rewrite a trade pact between the United States, Mexico and Canada produced no surprises and the three sides did not yield any ground on their positions. “I think it’s too soon to have the aspiration of narrowing,  on the first day of negotiations, the differences that we obviously have,” Mexican Economy Minister Ildefonso Guajardo told reporters. ",politicsNews,16-Aug-17
Trump business policy forum says disbanding due to 'distraction',"WASHINGTON (Reuters) - President Donald Trump’s Strategic and Policy Forum is disbanding because debate over member participation “has become a distraction” from its goals of aiding policy discussions, the business advisory group said in a statement on Wednesday. “As such, the President and we are disbanding the Forum,” the group said. “Intolerance, racism and violence have absolutely no place in this country and are an affront to core American values,” it said, after corporate CEOs quit two Trump  business advisory councils in protest at his remarks blaming violence in Charlottesville, Virginia, not only on white nationalists but also on the protesters who opposed them.  ",politicsNews,16-Aug-17
Surveys contradict Trump claim that Comey had lost FBI confidence,"WASHINGTON (Reuters) - Annual employee surveys released by the FBI on Wednesday show former Director James Comey was highly regarded, contradicting President Donald Trump’s claim when he fired Comey this year that he had lost the confidence of the agency’s workers. The voluntary survey conducted in 2017 showed Comey received top marks on all but two of more than 90 questions. He scored high marks for expressing a compelling vision for the Federal Bureau of Investigation and helping morale, with respondents strongly agreeing that they would choose to work with him again. The findings contradict statements made by Trump and White House officials at the time of Comey’s firing on May 9. Trump insisted he fired Comey because of job performance and told a news conference the FBI chief “was very unpopular with most people.” Trump portrayed the FBI under Comey as being a mess. Comey told a Senate panel that White House claims the FBI was in disarray and poorly led were “lies, plain and simple.” Other senior FBI officials praised Comey and said they were proud to have worked with him, but the workplace surveys were the first broad measure of employee sentiment toward him. Trump’s reasons for firing Comey shifted over time, and he told one interviewer the investigation into alleged Russian meddling in the 2016 U.S. presidential election was on his mind when he made the decision. Comey told lawmakers he thought he was fired because of the Russia investigation. His firing is now part of special counsel Robert Mueller’s probe into ties between Russian officials and Trump’s political campaign. ",politicsNews,16-Aug-17
Trump's Strategic and Policy Forum to disband: source,"(Reuters) - Members of U.S. President Donald Trump’s Strategic and Policy Forum have decided to disband the group, a person familiar with the matter told Reuters on Wednesday. ",politicsNews,16-Aug-17
Trump says ending two CEO advisory panels: tweet,"WASHINGTON (Reuters) - U.S. President Donald Trump dismantled two CEO advisory panels on Wednesday as a growing number of chief executives announced their resignations following his response to a weekend of violence in Virginia that stoked racial tensions nationwide. “Rather than putting pressure on the businesspeople of the Manufacturing Council & Strategy & Policy Forum, I am ending both. Thank you all!” Trump wrote on Twitter.  ",politicsNews,16-Aug-17
Republican senator Graham says Trump's race remarks dividing U.S.,"WASHINGTON (Reuters) - U.S. Senator Lindsey Graham on Wednesday called out fellow Republican President Donald Trump, saying his remarks in the wake of last weekend’s violence in Charlottesville, Virginia, were dividing the nation and at odds with many Republicans’ views. “Your words are dividing Americans, not healing them,” Graham said in a statement. On Tuesday, Trump “took a step backward by again suggesting there is moral equivalency between the white supremacist neo-Nazis and KKK members who attended the Charlottesville rally and” others opposed to such groups.  ",politicsNews,16-Aug-17
Trump-backed candidate for Senate heads to Alabama run-off,"(Reuters) - A Republican candidate backed by President Donald Trump for a U.S. Senate seat from Alabama is expected to finish a distant second in a primary election on Tuesday, but will still have enough votes to advance to a run-off, local news projected. In the election for the seat vacated by Republican Jeff Sessions when he became U.S. attorney general, Luther Strange, who was appointed to the seat and was backed by Trump, will move to the Republican primary along with former Alabama Supreme Court Chief justice Roy Moore, the projections said. Neither candidate captured more than 50 percent of the vote required for an outright victory. With 60 of the state’s 67 counties reporting, Moore had 43.8 percent of the vote while Strange had 31.7 percent, official results showed. Strange, a former Alabama attorney general, has close ties to Senate Majority Leader Mitch McConnell, who has been feuding with Trump lately over stalled effort to pass health care reform. Strange scored the president’s surprise endorsement last week and Trump reiterated his support for Strange in an automated phone call to voters on Monday. “He’s helping me in the Senate,” Trump said. “He’s going to get the tax cuts for us. He’s doing a lot of things for the people of Alabama.” Moore was effectively ousted as Alabama’s chief justice in 2016 for defying the U.S. Supreme Court’s ruling legalizing gay marriage. It was the second time that he was suspended from the bench. The first was in 2003 after refusing a federal court order to remove a monument of the Ten Commandments from the courthouse.  U.S. Representative Mo Brooks came in third in the Republican primary and will not advance to the Sept. 26 runoff. The top candidates have battled for weeks over which of them is most supportive of Trump’s legislative agenda. In the Democratic primary, Doug Jones, a former U.S. attorney backed by former Vice President Joe Biden, is projected to be the outright winner and a long shot to win the seat in the Republican-dominated state. ",politicsNews,15-Aug-17
McConnell says all need to stand against hate and violence,"WASHINGTON (Reuters) - U.S. Senate Republican leader Mitch McConnell said on Wednesday “messages of hate and bigotry” from white supremacists, the Ku Klux Klan and neo-Nazi groups should not be welcome anywhere in the United States. “We can have no tolerance for an ideology of racial hatred. There are no good neo-nazis, and those who espouse their views are not supporters of American ideals and freedoms. We all have a responsibility to stand against hate and violence, wherever it raises its evil head,” McConnell said in a statement. ",politicsNews,16-Aug-17
